879,https://api.github.com/repos/cga-harvard/cga-worldmap,5774,cga-worldmap,"Customized version of GeoNode, to be used as next version of \WorldMap\"" at Harvard's Center for Geographic Analysis.  WorldMap/GeoNode is an open source platform that facilitates the creation", sharing," and collaborative use of geospatial data.""",JavaScript,11/1/2010 15:23,866
880,https://api.github.com/repos/christopherjwhite/emacs-twiki-mode,5778,emacs-twiki-mode,Major mode for editing Twiki wiki files for emacs,Emacs Lisp,7/18/2011 14:19,\N,1,0000-00-00 00:00:00
881,https://api.github.com/repos/lahwaacz/archlinux-dotfiles,5782,archlinux-dotfiles,,Shell,12/27/2011 22:02,\N,0,10/28/2015 2:02
882,https://api.github.com/repos/myell0w/MTLocation,5795,MTLocation,A Framework to add convenience-stuff for easier coping with CoreLocation/MapKit on iOS. It includes a custom UIBarButtonItem mimicing the Locate-Me-Button of the built-in Google Maps App,Objective-C,1/21/2011 12:14,\N,0,10/31/2015 0:00
884,https://api.github.com/repos/RobertRyterski/whiskerboard,5798,whiskerboard,Whiskerboard -- a status board in vanilla Django with a touch of API.,Python,7/11/2012 17:29,865,0,11/2/2015 22:27
885,https://api.github.com/repos/WouterBos/Ono-List-Pager,5794,Ono-List-Pager,jQuery plugin for paging through lists of items,JavaScript,5/12/2011 19:16,\N,0,11/5/2015 19:55
886,https://api.github.com/repos/configbug/Ono-List-Pager,5803,Ono-List-Pager,jQuery plugin for paging through lists of items,JavaScript,8/2/2012 13:22,885,0,10/18/2015 12:41
887,https://api.github.com/repos/kierdavis/argo,5804,argo,RDF library written in Go,Go,11/25/2011 20:29,\N,0,10/27/2015 13:18
888,https://api.github.com/repos/antimatter15/dropsync,4276,dropsync,dropbox syncing for chrome os,\N,6/24/2011 14:17,\N,0,10/15/2015 4:08
889,https://api.github.com/repos/davidmorford/TabBarKit,5815,TabBarKit,A flexible Tab Bar implementation for iPhone and iPad,Objective-C,1/30/2011 18:56,\N,0,10/19/2015 8:38
890,https://api.github.com/repos/doyonghoon/I_Want_To_See,5830,I_Want_To_See,\N,\N,7/28/2012 16:38,\N,1,0000-00-00 00:00:00
891,https://api.github.com/repos/fgnass/fgnass.github.com,5920,fgnass.github.com,My blog on GitHub,\N,11/15/2010 11:12,\N,0,10/22/2015 7:22
892,https://api.github.com/repos/acopp/VORP,5921,VORP,,\N,8/1/2012 18:02,\N,1,0000-00-00 00:00:00
895,https://api.github.com/repos/abaaklini/shortening,5928,shortening,Another implementation for the Bijective Function suggested at http://stackoverflow.com/questions/742013/how-to-code-a-url-shortener,Python,8/1/2012 16:21,\N,1,0000-00-00 00:00:00
896,https://api.github.com/repos/netik/showmanager,5930,showmanager,Performer Show Manager,JavaScript,7/5/2012 22:56,\N,1,0000-00-00 00:00:00
897,https://api.github.com/repos/posabsolute/jQuery-Validation-Engine,5936,jQuery-Validation-Engine,jQuery form validation plugin,JavaScript,8/13/2009 10:58,\N,0,11/1/2015 21:25
898,https://api.github.com/repos/bernardoantunes/unitgs,5938,unitgs,Unit Grid System,\N,8/1/2012 17:17,\N,0,10/16/2015 13:28
899,https://api.github.com/repos/subramaniam/buildroot,5932,buildroot,"Buildroot, making embedded Linux easy.",Makefile,1/6/2015 22:44,3611689,0,11/4/2015 10:15
900,https://api.github.com/repos/opencart/opencart,5942,opencart,A free shopping cart system. OpenCart is an open source PHP-based online e-commerce solution.,PHP,8/2/2011 5:32,\N,0,11/1/2015 0:23
901,https://api.github.com/repos/prof-web-coding/opencart,5943,opencart,A free shopping cart system. OpenCart is an open source PHP-based online e-commerce solution.,PHP,7/25/2012 7:20,900,0,11/2/2015 0:25
902,https://api.github.com/repos/glebpopov/Hacker-News-Droid-App,5945,Hacker-News-Droid-App,Hacker News Android App Full Source,Java,10/27/2011 23:09,\N,1,0000-00-00 00:00:00
903,https://api.github.com/repos/sfu-innovation/project-xavier,5948,project-xavier,"SFU Semester in Innovation - Designing SFU Mobile, Course Projects. 3 Separate web projects running on a common Nodejs backend, created and designed by a select group of SFU ComSci, SIAT and Business students during the summer of 2012.",JavaScript,7/3/2012 18:43,\N,0,11/3/2015 19:24
904,https://api.github.com/repos/ferpetrelli/ey-cloud-recipes,5950,ey-cloud-recipes,"A starter repo for custom chef recipes on EY's cloud platform.  These are for reference, and do not indicate a supported status.",Ruby,8/2/2012 13:22,852,0,10/22/2015 7:01
905,https://api.github.com/repos/btford/angular-d3-demo,4096,angular-d3-demo,,\N,7/30/2012 20:17,\N,0,10/17/2015 5:52
906,https://api.github.com/repos/kurtericmiller/Zbloggi,5952,Zbloggi,A complete and fully functional Zend Framework blogging application,PHP,3/22/2012 22:21,\N,0,10/27/2015 23:40
907,https://api.github.com/repos/rspec/rspec,1584,rspec,Rspec-2 meta-gem that depends on the other components,Ruby,6/29/2009 14:13,\N,0,11/3/2015 4:03
908,https://api.github.com/repos/rohshall/Hacker-News-Droid-App,5953,Hacker-News-Droid-App,Hacker News Android App Full Source,Java,8/2/2012 13:23,902,1,0000-00-00 00:00:00
909,https://api.github.com/repos/kaffeemaschine/kaffeemaschine,5955,kaffeemaschine,A microcode simulator for your browser.,JavaScript,8/2/2012 13:04,\N,0,10/27/2015 2:36
910,https://api.github.com/repos/joshuapinter/ey-cloud-recipes,5957,ey-cloud-recipes,"A starter repo for custom chef recipes on EY's cloud platform.  These are for reference, and do not indicate a supported status.",Ruby,7/28/2012 21:20,852,0,10/26/2015 17:20
911,https://api.github.com/repos/joergd/ey-cloud-recipes,5959,ey-cloud-recipes,"A starter repo for custom chef recipes on EY's cloud platform.  These are for reference, and do not indicate a supported status.",Ruby,7/12/2012 13:49,852,0,10/26/2015 10:49
912,https://api.github.com/repos/hjaarnio/AncientBeast,5960,AncientBeast,Turn Based Strategy Game Played Online Against Other People. Master your beasts!,PHP,8/1/2012 18:04,916,1,0000-00-00 00:00:00
913,https://api.github.com/repos/jjaffeux/redis-doc,5961,redis-doc,"Redis documentation source code for markdown and metadata files, conversion scripts, and so forth",Ruby,8/2/2012 11:14,833,1,0000-00-00 00:00:00
914,https://api.github.com/repos/nicferrier/elnode,1571,elnode,evented io webserver right inside your emacs.,Emacs Lisp,10/5/2010 0:30,\N,0,10/31/2015 10:09
915,https://api.github.com/repos/ystein/kaffeemaschine,5964,kaffeemaschine,A microcode simulator for your browser.,JavaScript,8/2/2012 13:24,909,1,0000-00-00 00:00:00
916,https://api.github.com/repos/FreezingMoon/AncientBeast,5979,AncientBeast,Turn Based Strategy Game Played Online Against Other People. Master your beasts!,PHP,7/22/2011 14:08,\N,0,10/22/2015 15:30
917,https://api.github.com/repos/msonnabaum/redis-doc,5982,redis-doc,"Redis documentation source code for markdown and metadata files, conversion scripts, and so forth",Ruby,7/17/2012 17:12,833,0,10/30/2015 20:23
918,https://api.github.com/repos/rbrito/tunesviewer,5984,tunesviewer,"iTunes U browser for non-{Mac,Windows} operating systems",Python,12/29/2011 7:45,\N,0,11/2/2015 13:01
919,https://api.github.com/repos/el-chuck/kaffeemaschine,5987,kaffeemaschine,,JavaScript,7/25/2012 23:07,\N,0,10/21/2015 10:05
920,https://api.github.com/repos/ndechesne/buildroot,5988,buildroot,ndec's buildroot,C,11/22/2011 21:53,\N,0,10/31/2015 5:27
921,https://api.github.com/repos/substance/surface,5992,surface,A building block for web-based text editors,JavaScript,6/17/2012 16:55,\N,0,11/4/2015 10:16
922,https://api.github.com/repos/Calavoow/EndlessSpace-GalaxyBalancing,5994,EndlessSpace-GalaxyBalancing,A modification to the galaxy generation so that a balanced galaxy can be generated.,C#,7/16/2012 18:06,\N,0,10/17/2015 9:56
923,https://api.github.com/repos/eschulte/elnode,6002,elnode,evented io webserver right inside your emacs.,Emacs Lisp,6/6/2012 15:02,914,1,0000-00-00 00:00:00
924,https://api.github.com/repos/lusis/Noah,5999,Noah,Lightweight node/service registry inspired by Apache Zookeeper,Ruby,1/15/2011 20:30,\N,0,10/29/2015 0:00
925,https://api.github.com/repos/yunaforever009/EndlessSpace-GalaxyBalancing,6005,EndlessSpace-GalaxyBalancing,A modification to the galaxy generation so that a balanced galaxy can be generated.,C#,8/2/2012 13:24,922,0,11/6/2015 8:09
926,https://api.github.com/repos/movitto/rjr,4020,rjr,"Ruby Json-Rpc  Library  - json-rpc server/client mechanisms over amqp, websockets, and other transports, written in ruby",Ruby,12/19/2009 18:07,\N,0,10/30/2015 17:02
927,https://api.github.com/repos/schubert/Noah,6010,Noah,Lightweight node/service registry inspired by Apache Zookeeper,Ruby,8/2/2012 13:25,924,1,0000-00-00 00:00:00
928,https://api.github.com/repos/andyli/NME,6011,NME,An awesome cross-platform Haxe framework,HaXe,7/16/2012 6:42,829,1,0000-00-00 00:00:00
929,https://api.github.com/repos/emacsmirror/elnode,6017,elnode,A simple emacs async HTTP server,Emacs Lisp,10/16/2010 10:24,914,0,10/21/2015 12:52
930,https://api.github.com/repos/Ladas/rjr,6023,rjr,"Ruby Json-Rpc  Library  - json-rpc server/client mechanisms over amqp, websockets, and other transports, written in ruby",Ruby,6/4/2012 5:25,926,0,10/28/2015 1:46
931,https://api.github.com/repos/ivaynberg/select2,4721,select2,"Select2 is a jQuery based replacement for select boxes. It supports searching, remote data sets, and infinite scrolling of results.",JavaScript,3/4/2012 17:43,\N,1,0000-00-00 00:00:00
932,https://api.github.com/repos/vml-teamhills/ey-cloud-recipes,6031,ey-cloud-recipes,"A starter repo for custom chef recipes on EY's cloud platform.  These are for reference, and do not indicate a supported status.",Ruby,7/27/2012 17:32,2079839,0,11/5/2015 11:45
933,https://api.github.com/repos/glappen/jQuery-Validation-Engine,6028,jQuery-Validation-Engine,jQuery form validation plugin,JavaScript,8/2/2012 13:23,897,0,10/23/2015 7:14
934,https://api.github.com/repos/xetorthio/jedis,6039,jedis,A blazingly small and sane redis java client,Java,6/11/2010 11:04,\N,0,11/5/2015 23:28
935,https://api.github.com/repos/ib-ruby/ib-ruby,6043,ib-ruby,Ruby interface to Interactive Brokers' TWS API,Java,5/24/2009 23:30,\N,0,10/24/2015 17:43
936,https://api.github.com/repos/arvicco/ib-ruby,6044,ib-ruby,Ruby interface to Interactive Brokers' TWS API,Java,12/16/2011 16:22,935,0,10/15/2015 14:04
937,https://api.github.com/repos/grails/grails-core,6047,grails-core,The Grails Web Application Framework,Java,2/10/2010 22:57,\N,0,10/23/2015 12:22
938,https://api.github.com/repos/EvanAnderson/ts_block,6051,ts_block,Blocks IP addresses generating invalid Terminal Services logons,Visual Basic,8/31/2011 13:11,\N,0,10/21/2015 21:32
939,https://api.github.com/repos/jakubgarfield/Bonobo-Git-Server,6053,Bonobo-Git-Server,Bonobo Git Server for Windows is a web application you can install on your IIS and easily manage and connect to your git repositories. Go to homepage for release and more info.,C#,3/6/2011 23:52,\N,0,10/25/2015 11:54
940,https://api.github.com/repos/harvesthq/chosen,6057,chosen,"Chosen is a library for making long, unwieldy select boxes more friendly.",JavaScript,4/18/2011 13:07,\N,0,10/24/2015 0:31
941,https://api.github.com/repos/cmpscabral/chosen,6058,chosen,"Chosen is a library for making long, unwieldy select boxes more friendly.",JavaScript,8/2/2012 13:25,940,0,10/18/2015 7:49
942,https://api.github.com/repos/dotte/jedis,6061,jedis,A blazingly small and sane redis java client,Java,8/2/2012 13:25,934,0,10/20/2015 8:26
943,https://api.github.com/repos/edward6882990/sample_app,6062,sample_app,sample_app,Ruby,7/20/2012 15:32,\N,1,0000-00-00 00:00:00
944,https://api.github.com/repos/sjoeboo/sjoeboo.github.com,6067,sjoeboo.github.com,,JavaScript,8/1/2012 18:21,\N,1,0000-00-00 00:00:00
945,https://api.github.com/repos/troopjs/r.js,6071,r.js,"Runs RequireJS in Node and Rhino, and used to run the RequireJS optimizer",JavaScript,2/24/2012 6:44,735,1,0000-00-00 00:00:00
946,https://api.github.com/repos/mindfreakthemon/HomeworkFox,6081,HomeworkFox,,Python,3/29/2012 13:26,\N,1,0000-00-00 00:00:00
947,https://api.github.com/repos/guybedford/r.js,6084,r.js,"Runs RequireJS in Node and Rhino, and used to run the RequireJS optimizer",JavaScript,6/26/2012 8:33,735,1,0000-00-00 00:00:00
948,https://api.github.com/repos/marceloverdijk/grails-core,6110,grails-core,The Grails Web Application Framework,Java,8/2/2012 13:25,937,1,0000-00-00 00:00:00
949,https://api.github.com/repos/UbbeLoL/NETDeob,6133,NETDeob,\N,C#,7/30/2012 10:46,\N,0,11/5/2015 4:57
950,https://api.github.com/repos/eigenein/jivi.by,6143,jivi.by,Real Estate Rent Engine,\N,7/30/2012 20:31,\N,1,0000-00-00 00:00:00
951,https://api.github.com/repos/myagoo/chosen,6155,chosen,"Chosen is a library for making long, unwieldy select boxes more friendly.",JavaScript,8/1/2012 12:17,940,0,10/30/2015 23:47
952,https://api.github.com/repos/KenMacD/NETDeob,6152,NETDeob,\N,C#,8/2/2012 13:25,949,0,10/27/2015 9:38
953,https://api.github.com/repos/HaroldHockett/chosen,6183,chosen,"Chosen is a library for making long, unwieldy select boxes more friendly.",JavaScript,8/1/2012 18:36,940,0,10/23/2015 23:54
954,https://api.github.com/repos/cdeszaq/grails-core,6190,grails-core,The Grails Web Application Framework,Java,7/2/2012 18:55,937,0,10/17/2015 16:32
955,https://api.github.com/repos/daneden/Toast,3816,Toast,A reset. A grid. Type styles. That's it.,\N,11/21/2011 12:22,\N,0,10/19/2015 0:59
956,https://api.github.com/repos/Dancovich/bookmark-ear,6197,bookmark-ear,Exemplo do projeto bookmark usando demoiselle 2.3 e fazendo deploy como parte de um EAR.,Java,8/3/2012 11:47,\N,1,0000-00-00 00:00:00
958,https://api.github.com/repos/nearinfinity/redis-commander,6227,redis-commander,Redis management tool written in node.js,JavaScript,6/18/2012 12:30,\N,1,0000-00-00 00:00:00
959,https://api.github.com/repos/mrohr/redis-commander,6229,redis-commander,Redis management tool written in node.js,JavaScript,7/18/2012 15:01,958,1,0000-00-00 00:00:00
960,https://api.github.com/repos/okfn/facetview,6230,facetview,FacetView is a pure javascript frontend for ElasticSearch or SOLR search indices.,JavaScript,8/22/2011 7:52,\N,0,10/31/2015 21:31
961,https://api.github.com/repos/ipython/ipython,6232,ipython,"Official repository for IPython itself. Other repos in the IPython organization contain things like the website, documentation builds, etc.",Python,5/10/2010 2:46,\N,0,10/25/2015 3:42
962,https://api.github.com/repos/minrk/ipython,6235,ipython,Official IPython repository,Python,5/10/2010 16:37,961,0,10/30/2015 7:57
963,https://api.github.com/repos/sharespost/copycopter-server,6239,copycopter-server,Copycopter Server is open source. Run it as a web service.,Ruby,7/12/2012 19:33,6962,1,0000-00-00 00:00:00
964,https://api.github.com/repos/addyosmani/backbone-aura,6240,backbone-aura,"A decoupled, event-driven architecture on top of Backbone.js for developing widget-based applications",JavaScript,11/6/2011 22:34,\N,0,10/12/2015 11:17
966,https://api.github.com/repos/somerandomdude/Iconic,6243,Iconic,"A minimal set of icons in raster, vector and font formats â€” free for public use.",Python,9/22/2011 0:11,\N,0,11/4/2015 4:14
967,https://api.github.com/repos/robertd/backbone-aura,6242,backbone-aura,"A decoupled, event-driven architecture on top of Backbone.js for developing widget-based applications",JavaScript,7/14/2012 16:02,964,1,0000-00-00 00:00:00
968,https://api.github.com/repos/notedit/bsonrpc,6251,bsonrpc,a rpc from http://code.google.com/p/vitess/,\N,3/4/2012 16:39,\N,0,10/31/2015 16:41
969,https://api.github.com/repos/sabrinet/Iconic,6250,Iconic,"A minimal set of icons in raster, vector and font formats â€” free for public use.",Python,8/2/2012 13:25,966,0,11/3/2015 8:30
970,https://api.github.com/repos/ivowiblo/jedis,6069,jedis,A blazingly small and sane redis java client,Java,5/11/2011 20:36,934,0,10/25/2015 7:48
971,https://api.github.com/repos/nklasens/jedis,6257,jedis,A blazingly small and sane redis java client,Java,4/28/2011 9:43,934,0,10/31/2015 14:20
972,https://api.github.com/repos/necolas/idiomatic-css,6258,idiomatic-css,"Principles of writing consistent, idiomatic CSS.",\N,5/24/2012 8:21,\N,0,10/31/2015 5:53
974,https://api.github.com/repos/Islandora/islandora_solr_search,6263,islandora_solr_search,Islandora Solr Search module,PHP,11/26/2010 17:20,479223,0,10/25/2015 5:19
975,https://api.github.com/repos/DannyJoris/islandora_solr_search,6264,islandora_solr_search,Islandora Solr Search module,PHP,4/26/2012 12:00,974,1,0000-00-00 00:00:00
976,https://api.github.com/repos/romanlehnert/collmex-ruby,6265,collmex-ruby,,Ruby,7/18/2012 10:36,\N,0,11/3/2015 1:12
977,https://api.github.com/repos/seajs/seajs,6269,seajs,A Module Loader for the Web,JavaScript,12/29/2010 14:02,\N,0,11/3/2015 17:01
978,https://api.github.com/repos/camptocamp/puppet-pbuilder,6270,puppet-pbuilder,Pbuilder module for Puppet,Puppet,5/9/2012 8:50,506383,0,10/17/2015 11:24
979,https://api.github.com/repos/mbornoz/puppet-pbuilder,6274,puppet-pbuilder,Pbuilder module for Puppet,Puppet,8/2/2012 13:26,978,0,10/29/2015 19:14
980,https://api.github.com/repos/orkineric/ermahgerd-android,6275,ermahgerd-android,Ermahgerd,Java,7/28/2012 1:38,\N,0,11/1/2015 2:22
981,https://api.github.com/repos/Coopeh/Iconic,6285,Iconic,"A minimal set of icons in raster, vector and font formats â€” free for public use.",Python,8/1/2012 20:29,966,0,10/18/2015 13:46
982,https://api.github.com/repos/mranney/node_pcap,6290,node_pcap,libpcap bindings for node,JavaScript,5/19/2010 15:54,\N,0,10/30/2015 18:03
983,https://api.github.com/repos/rrmartins/rspec,6303,rspec,Rspec-2 meta-gem that depends on the other components,Ruby,8/2/2012 13:27,907,0,11/3/2015 3:30
984,https://api.github.com/repos/Naxx13/BW2ita,6305,BW2ita,,\N,6/25/2012 4:49,\N,0,10/31/2015 4:44
985,https://api.github.com/repos/Matta95/BW2ita,6306,BW2ita,,\N,6/26/2012 7:15,984,0,10/29/2015 15:08
986,https://api.github.com/repos/samus/mongodb-csharp,6297,mongodb-csharp,A driver written in c# to connect to the MongoDB document oriented database.,C#,8/2/2009 19:55,\N,0,11/3/2015 13:28
987,https://api.github.com/repos/kingzone/bootstrap,2158,bootstrap,"HTML, CSS, and JS toolkit from Twitter",JavaScript,8/2/2012 13:27,708,0,10/27/2015 14:31
988,https://api.github.com/repos/gabriel-cardoso/clawlab,6308,clawlab,,Ruby,7/4/2012 7:27,\N,1,0000-00-00 00:00:00
989,https://api.github.com/repos/shlainn/node_pcap,6312,node_pcap,libpcap bindings for node,JavaScript,8/2/2012 13:26,982,0,11/3/2015 21:51
990,https://api.github.com/repos/DomanoSV/FlatlandsBuilder,6315,FlatlandsBuilder,This is a Bukkit Plugin that generates a flatlands like map that has the edge of chunks outlined.,Java,3/31/2012 0:49,\N,1,0000-00-00 00:00:00
991,https://api.github.com/repos/ollykapow/idiomatic-css,6310,idiomatic-css,"Principles of writing consistent, idiomatic CSS.",\N,8/2/2012 13:26,972,1,0000-00-00 00:00:00
992,https://api.github.com/repos/octocat/Spoon-Knife,6321,Spoon-Knife,This repo is for demonstration purposes only. Comments and issues may or may not be responded to.,\N,1/27/2011 18:30,\N,0,10/31/2015 20:21
993,https://api.github.com/repos/jrburke/almond,5009,almond,A minimal AMD API implementation for use after optimized builds,JavaScript,8/20/2011 5:25,\N,0,10/26/2015 19:02
994,https://api.github.com/repos/sbisbee/sag-js,6318,sag-js,A simple but powerful Node.js library for talking to CouchDB.,JavaScript,11/30/2011 22:49,\N,0,11/3/2015 15:28
995,https://api.github.com/repos/patshaughnessy/paperclip-sample-app,6326,paperclip-sample-app,Sample apps illustrating how to use the Paperclip plugin,Ruby,4/30/2009 16:52,\N,0,11/1/2015 8:21
996,https://api.github.com/repos/kingzone/Spoon-Knife,2158,Spoon-Knife,This repo is for demonstration purposes only. Comments and issues may or may not be responded to.,\N,8/2/2012 13:27,992,0,10/27/2015 14:31
997,https://api.github.com/repos/olartan/mongodb-csharp,6322,mongodb-csharp,A driver written in c# to connect to the MongoDB document oriented database.,C#,8/2/2012 13:26,986,0,10/31/2015 21:46
998,https://api.github.com/repos/braitsch/js3,6328,js3,A simple drawing & animation API for the JavaScript Canvas heavily modeled after AS3 & TweenLite,JavaScript,12/1/2011 22:42,\N,0,10/17/2015 0:52
999,https://api.github.com/repos/bhnatt/Spoon-Knife,6333,Spoon-Knife,This repo is for demonstration purposes only. Comments and issues may or may not be responded to.,\N,7/12/2012 10:01,992,0,10/16/2015 14:57
1000,https://api.github.com/repos/andysolomon/paperclip-sample-app,6330,paperclip-sample-app,Sample apps illustrating how to use the Paperclip plugin,Ruby,8/2/2012 13:27,995,1,0000-00-00 00:00:00
1001,https://api.github.com/repos/spinriko/heroku-buildpack-ruby,6336,heroku-buildpack-ruby,Heroku's Ruby Buildpack for Cedar,Ruby,8/1/2012 17:23,587,1,0000-00-00 00:00:00
1002,https://api.github.com/repos/ahlatimer/lazy_resource,6337,lazy_resource,,Ruby,7/31/2012 21:04,\N,0,10/13/2015 7:44
1003,https://api.github.com/repos/cloudant-labs/sag-js,6338,sag-js,,JavaScript,7/3/2012 8:32,994,1,0000-00-00 00:00:00
1004,https://api.github.com/repos/chirpradio/chirpradio-machine,6340,chirpradio-machine,The CHIRP Radio Machine: management of our music library and broadcast stream,Python,9/5/2011 17:10,\N,0,10/17/2015 23:55
1005,https://api.github.com/repos/puppetlabs/puppet-acceptance,5100,puppet-acceptance,This project facilitates acceptance testing of puppet.,Ruby,7/20/2010 1:38,\N,0,11/2/2015 2:51
1006,https://api.github.com/repos/kbarber/puppet-acceptance,5408,puppet-acceptance,This project facilitates acceptance testing of puppet.,Ruby,5/11/2012 9:03,1005,0,10/27/2015 7:27
1007,https://api.github.com/repos/Mojang/Minecraft-API,6344,Minecraft-API,Minecraft API development,Java,7/26/2012 11:08,\N,1,0000-00-00 00:00:00
1008,https://api.github.com/repos/zendframework/zf2-documentation,1582,zf2-documentation,Zend Framework 2 documentation sources,\N,7/9/2012 12:48,\N,0,11/6/2015 10:47
1009,https://api.github.com/repos/kyotoprotocol/kyoto,6348,kyoto,,Java,6/26/2012 16:31,163358,0,10/28/2015 1:00
1010,https://api.github.com/repos/sammacbeth/kyoto,6350,kyoto,,Java,7/2/2012 15:29,1009,0,11/3/2015 13:14
1011,https://api.github.com/repos/blommegard/SBTableAlert,6352,SBTableAlert,A great looking UIAlertView with an UITableView inside.,Objective-C,5/30/2011 3:16,\N,1,0000-00-00 00:00:00
1012,https://api.github.com/repos/RalfEggert/zf2-documentation,6351,zf2-documentation,Zend Framework 2 documentation sources,Python,8/2/2012 13:27,1008,1,0000-00-00 00:00:00
1013,https://api.github.com/repos/antimatter15/js-minify,4276,js-minify,a js minifier that reduces entropy using a magical dom indexer,JavaScript,8/3/2010 20:38,\N,0,10/15/2015 4:08
1014,https://api.github.com/repos/owenallenaz/jQuery-Validation-Engine,6358,jQuery-Validation-Engine,jQuery form validation plugin,JavaScript,5/31/2012 23:06,897,0,11/1/2015 4:08
1015,https://api.github.com/repos/vitorcoliveira/machine-learning-sandbox,6360,machine-learning-sandbox,\N,Python,11/14/2011 21:13,\N,0,11/5/2015 11:10
1016,https://api.github.com/repos/Polonious/jQuery-Validation-Engine,6366,jQuery-Validation-Engine,jQuery form validation plugin,JavaScript,7/25/2012 8:42,897,0,11/1/2015 20:17
1017,https://api.github.com/repos/kumarnitin/RedisLive,6367,RedisLive,"Visualize your redis instances, analyze query patterns and spikes. ",JavaScript,6/8/2012 21:31,\N,1,0000-00-00 00:00:00
1018,https://api.github.com/repos/joyent/node,705,node,evented I/O for v8 javascript,JavaScript,5/27/2009 14:29,\N,0,10/26/2015 17:58
1019,https://api.github.com/repos/ushahidi/Ushahidi_iPhone,6368,Ushahidi_iPhone,,Objective-C,10/7/2009 22:23,\N,0,11/5/2015 6:45
1020,https://api.github.com/repos/kingzone/node,2158,node,evented I/O for v8 javascript,JavaScript,8/2/2012 13:27,1018,0,10/27/2015 14:31
1021,https://api.github.com/repos/andrewpknight/pool,6372,pool,First Pool Application,Ruby,7/31/2012 23:05,\N,1,0000-00-00 00:00:00
1022,https://api.github.com/repos/gpambrozio/BlockAlertsAnd-ActionSheets,6380,BlockAlertsAnd-ActionSheets,Beautifully done UIAlertView and UIActionSheet replacements inspired by TweetBot,Objective-C,1/20/2012 22:19,\N,0,10/23/2015 11:46
1023,https://api.github.com/repos/bickerstoff/zf2-documentation,6381,zf2-documentation,Zend Framework 2 documentation sources,Python,8/1/2012 14:23,1025,0,10/16/2015 15:33
1024,https://api.github.com/repos/bnoordhuis/node,963,node,evented I/O for v8 javascript,JavaScript,3/8/2011 19:45,1018,0,10/16/2015 21:34
1025,https://api.github.com/repos/padraic/zf2-documentation,1588,zf2-documentation,Zend Framework 2 documentation sources,Python,7/25/2012 15:21,1008,0,11/1/2015 5:18
1026,https://api.github.com/repos/mikeatemotive/node.js-safe-mode,6421,node.js-safe-mode,A fork of node.js that adds a safe mode for multi-tenanted servers,JavaScript,7/19/2012 17:14,\N,0,10/30/2015 5:12
1027,https://api.github.com/repos/iamcatodo/zf2-documentation,6422,zf2-documentation,Zend Framework 2 documentation sources,Python,8/2/2012 7:57,1008,1,0000-00-00 00:00:00
1028,https://api.github.com/repos/h5bp/lazyweb-requests,4174,lazyweb-requests,Get projects and ideas built by the community,JavaScript,10/21/2010 21:29,\N,0,10/23/2015 19:37
1029,https://api.github.com/repos/langpavel/node,6442,node,evented I/O for v8 javascript,JavaScript,7/1/2012 12:10,1018,0,10/28/2015 2:57
1030,https://api.github.com/repos/Gavrisimo/idiomatic-css,6441,idiomatic-css,"Principles of writing consistent, idiomatic CSS.",\N,6/10/2012 15:44,972,1,0000-00-00 00:00:00
1031,https://api.github.com/repos/jsolo13/Tetris,6444,Tetris,Tetris Via Javascript,JavaScript,8/1/2012 17:48,1034,0,10/26/2015 20:21
1032,https://api.github.com/repos/orta/Ushahidi_iPhone,6378,Ushahidi_iPhone,,Objective-C,5/3/2012 17:45,1019,0,11/1/2015 2:32
1033,https://api.github.com/repos/antimatter15/css-minify,4276,css-minify,a css minifier that doesn't actually minify. it rewrites code in a way that often shrinks the file.,\N,8/3/2010 20:35,\N,0,10/15/2015 4:08
1034,https://api.github.com/repos/Newky/Tetris,6462,Tetris,Tetris Via Javascript,JavaScript,8/24/2010 9:28,\N,0,10/31/2015 8:36
1035,https://api.github.com/repos/antimatter15/progressive-json,4276,progressive-json,Parse JSON before all of it is loaded,JavaScript,7/23/2010 19:26,\N,0,10/15/2015 4:08
1036,https://api.github.com/repos/middleman/middleman,6476,middleman,Hand-crafted frontend development,Ruby,7/27/2009 19:41,\N,0,10/30/2015 4:11
1037,https://api.github.com/repos/MG-RAST/pipeline,6484,pipeline,metagenomic analysis server pipeline scripts ,Perl,6/18/2012 18:39,\N,0,10/30/2015 1:06
1038,https://api.github.com/repos/blackberry/WebWorks-Community-APIs,6492,WebWorks-Community-APIs,Community owned repository containing JavaScript Extensions for BlackBerry WebWorks,ActionScript,8/5/2011 13:58,\N,0,10/16/2015 18:48
1039,https://api.github.com/repos/zzzsmiller/muspo,6491,muspo,training repository,\N,7/13/2012 9:22,\N,0,11/6/2015 15:47
1040,https://api.github.com/repos/teharrison/pipeline,6504,pipeline,metagenomic analysis server pipeline scripts ,Perl,6/27/2012 15:27,1037,0,11/4/2015 16:38
1041,https://api.github.com/repos/openzipkin/zipkin,5092,zipkin,Zipkin is a distributed tracing system,Scala,6/6/2012 16:26,\N,0,11/5/2015 4:21
1042,https://api.github.com/repos/elado/neoid,6503,neoid,Extend Ruby on Rails ActiveRecord with Neo4j nodes. Keep RDBMS and utilize the power of Neo4j queries,Ruby,1/16/2012 1:52,\N,0,10/21/2015 10:10
1043,https://api.github.com/repos/divio/django-cms,6510,django-cms,An Advanced Django CMS.,Python,3/5/2009 9:14,\N,1,0000-00-00 00:00:00
